W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/7m6vmfmy

[05320] r=0.629 r_track=0.584 pose_err=0.097 term=0.73 | G=1.291 S=0.407 C=0.829 illegal=0.948 sat=0.00 | 3.13s/it
[05330] r=0.627 r_track=0.578 pose_err=0.100 term=0.73 | G=1.457 S=0.493 C=0.863 illegal=0.951 sat=0.00 | 3.13s/it
[05340] r=0.623 r_track=0.574 pose_err=0.103 term=0.68 | G=1.366 S=0.715 C=1.165 illegal=0.932 sat=0.00 | 3.13s/it
[05350] r=0.626 r_track=0.581 pose_err=0.094 term=0.70 | G=1.423 S=0.589 C=0.903 illegal=0.945 sat=0.00 | 3.13s/it
[05360] r=0.627 r_track=0.581 pose_err=0.092 term=0.68 | G=1.330 S=0.691 C=0.845 illegal=0.929 sat=0.00 | 3.13s/it
[05370] r=0.625 r_track=0.578 pose_err=0.100 term=0.74 | G=1.385 S=0.533 C=1.007 illegal=0.937 sat=0.00 | 3.13s/it
[05380] r=0.628 r_track=0.582 pose_err=0.098 term=0.70 | G=1.302 S=0.354 C=0.901 illegal=0.934 sat=0.00 | 3.13s/it
[05390] r=0.622 r_track=0.575 pose_err=0.105 term=0.68 | G=1.341 S=0.563 C=1.054 illegal=0.940 sat=0.00 | 3.13s/it
[05400] r=0.624 r_track=0.577 pose_err=0.100 term=0.68 | G=1.322 S=0.678 C=1.080 illegal=0.942 sat=0.00 | 3.13s/it
[05410] r=0.626 r_track=0.577 pose_err=0.101 term=0.70 | G=1.303 S=0.675 C=0.780 illegal=0.941 sat=0.00 | 3.13s/it
[05420] r=0.625 r_track=0.576 pose_err=0.099 term=0.70 | G=1.407 S=0.577 C=0.846 illegal=0.949 sat=0.00 | 3.13s/it
[05430] r=0.631 r_track=0.582 pose_err=0.098 term=0.73 | G=1.409 S=0.776 C=1.227 illegal=0.931 sat=0.00 | 3.13s/it
[05440] r=0.625 r_track=0.577 pose_err=0.102 term=0.73 | G=1.404 S=0.766 C=0.871 illegal=0.930 sat=0.00 | 3.13s/it
[05450] r=0.623 r_track=0.575 pose_err=0.102 term=0.70 | G=1.339 S=0.528 C=1.058 illegal=0.950 sat=0.00 | 3.13s/it
[05460] r=0.623 r_track=0.572 pose_err=0.106 term=0.71 | G=1.408 S=0.549 C=0.910 illegal=0.958 sat=0.00 | 3.13s/it
[05470] r=0.621 r_track=0.571 pose_err=0.104 term=0.72 | G=1.310 S=0.585 C=0.929 illegal=0.951 sat=0.00 | 3.13s/it
[05480] r=0.625 r_track=0.576 pose_err=0.101 term=0.72 | G=1.399 S=0.792 C=1.123 illegal=0.954 sat=0.00 | 3.13s/it
[05490] r=0.628 r_track=0.580 pose_err=0.097 term=0.70 | G=1.429 S=0.719 C=1.009 illegal=0.921 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_005500.pt
[05500] r=0.624 r_track=0.574 pose_err=0.103 term=0.67 | G=1.414 S=0.764 C=0.981 illegal=0.956 sat=0.00 | 3.13s/it
[05510] r=0.620 r_track=0.567 pose_err=0.103 term=0.73 | G=1.422 S=0.710 C=1.198 illegal=0.942 sat=0.00 | 3.13s/it
[05520] r=0.622 r_track=0.572 pose_err=0.104 term=0.71 | G=1.411 S=0.761 C=0.881 illegal=0.948 sat=0.00 | 3.13s/it
[05530] r=0.633 r_track=0.589 pose_err=0.097 term=0.73 | G=1.405 S=0.809 C=0.915 illegal=0.952 sat=0.00 | 3.13s/it
[05540] r=0.625 r_track=0.577 pose_err=0.100 term=0.71 | G=1.424 S=0.844 C=0.878 illegal=0.937 sat=0.00 | 3.13s/it
[05550] r=0.621 r_track=0.576 pose_err=0.102 term=0.72 | G=1.325 S=0.378 C=0.912 illegal=0.950 sat=0.00 | 3.13s/it
[05560] r=0.622 r_track=0.574 pose_err=0.104 term=0.73 | G=1.421 S=0.506 C=0.901 illegal=0.955 sat=0.00 | 3.13s/it
[05570] r=0.631 r_track=0.585 pose_err=0.096 term=0.63 | G=1.250 S=0.701 C=0.907 illegal=0.942 sat=0.00 | 3.13s/it
[05580] r=0.622 r_track=0.574 pose_err=0.102 term=0.75 | G=1.478 S=0.663 C=1.037 illegal=0.953 sat=0.00 | 3.13s/it
[05590] r=0.633 r_track=0.585 pose_err=0.099 term=0.70 | G=1.266 S=0.697 C=1.027 illegal=0.933 sat=0.00 | 3.13s/it
[05600] r=0.625 r_track=0.579 pose_err=0.099 term=0.70 | G=1.420 S=0.492 C=0.992 illegal=0.936 sat=0.00 | 3.13s/it
[05610] r=0.629 r_track=0.582 pose_err=0.095 term=0.73 | G=1.426 S=0.415 C=0.933 illegal=0.930 sat=0.00 | 3.13s/it
[05620] r=0.624 r_track=0.576 pose_err=0.102 term=0.67 | G=1.374 S=0.685 C=1.130 illegal=0.937 sat=0.00 | 3.13s/it
[05630] r=0.624 r_track=0.576 pose_err=0.102 term=0.72 | G=1.361 S=0.721 C=0.935 illegal=0.943 sat=0.00 | 3.13s/it
[05640] r=0.628 r_track=0.579 pose_err=0.099 term=0.70 | G=1.367 S=0.408 C=1.135 illegal=0.957 sat=0.00 | 3.13s/it
[05650] r=0.626 r_track=0.577 pose_err=0.100 term=0.69 | G=1.333 S=0.513 C=1.117 illegal=0.940 sat=0.00 | 3.13s/it
[05660] r=0.628 r_track=0.578 pose_err=0.100 term=0.68 | G=1.244 S=0.937 C=0.919 illegal=0.927 sat=0.00 | 3.13s/it
[05670] r=0.624 r_track=0.573 pose_err=0.106 term=0.69 | G=1.343 S=0.636 C=1.092 illegal=0.940 sat=0.00 | 3.13s/it
[05680] r=0.622 r_track=0.571 pose_err=0.103 term=0.72 | G=1.448 S=0.666 C=1.047 illegal=0.943 sat=0.00 | 3.13s/it
[05690] r=0.626 r_track=0.574 pose_err=0.103 term=0.66 | G=1.356 S=0.476 C=1.161 illegal=0.940 sat=0.00 | 3.13s/it
[05700] r=0.624 r_track=0.573 pose_err=0.103 term=0.70 | G=1.408 S=0.606 C=0.918 illegal=0.959 sat=0.00 | 3.13s/it
[05710] r=0.627 r_track=0.577 pose_err=0.103 term=0.67 | G=1.256 S=0.558 C=1.053 illegal=0.945 sat=0.00 | 3.13s/it
[05720] r=0.626 r_track=0.578 pose_err=0.100 term=0.73 | G=1.283 S=0.601 C=1.010 illegal=0.926 sat=0.00 | 3.13s/it
[05730] r=0.627 r_track=0.580 pose_err=0.103 term=0.73 | G=1.203 S=0.520 C=1.041 illegal=0.940 sat=0.00 | 3.13s/it
[05740] r=0.620 r_track=0.571 pose_err=0.104 term=0.73 | G=1.425 S=0.464 C=0.888 illegal=0.934 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_005750.pt
[05750] r=0.637 r_track=0.591 pose_err=0.092 term=0.67 | G=1.248 S=0.647 C=0.889 illegal=0.911 sat=0.00 | 3.13s/it
[05760] r=0.636 r_track=0.586 pose_err=0.096 term=0.64 | G=1.324 S=0.536 C=1.038 illegal=0.952 sat=0.00 | 3.13s/it
[05770] r=0.626 r_track=0.577 pose_err=0.098 term=0.68 | G=1.232 S=0.743 C=1.058 illegal=0.935 sat=0.00 | 3.13s/it
[05780] r=0.622 r_track=0.571 pose_err=0.108 term=0.71 | G=1.351 S=0.707 C=1.009 illegal=0.935 sat=0.00 | 3.13s/it
[05790] r=0.627 r_track=0.578 pose_err=0.100 term=0.72 | G=1.248 S=0.779 C=1.001 illegal=0.938 sat=0.00 | 3.13s/it
[05800] r=0.627 r_track=0.578 pose_err=0.102 term=0.68 | G=1.220 S=0.578 C=1.034 illegal=0.917 sat=0.00 | 3.13s/it
[05810] r=0.624 r_track=0.573 pose_err=0.106 term=0.73 | G=1.396 S=0.528 C=1.011 illegal=0.955 sat=0.00 | 3.13s/it
[05820] r=0.632 r_track=0.584 pose_err=0.100 term=0.69 | G=1.163 S=0.534 C=0.947 illegal=0.947 sat=0.00 | 3.13s/it
[05830] r=0.627 r_track=0.578 pose_err=0.102 term=0.70 | G=1.431 S=0.511 C=1.037 illegal=0.932 sat=0.00 | 3.13s/it
[05840] r=0.625 r_track=0.577 pose_err=0.101 term=0.69 | G=1.430 S=0.576 C=0.952 illegal=0.933 sat=0.00 | 3.13s/it
[05850] r=0.631 r_track=0.585 pose_err=0.094 term=0.71 | G=1.253 S=0.576 C=0.992 illegal=0.940 sat=0.00 | 3.13s/it
[05860] r=0.620 r_track=0.569 pose_err=0.105 term=0.76 | G=1.452 S=0.645 C=1.059 illegal=0.937 sat=0.00 | 3.13s/it
[05870] r=0.626 r_track=0.577 pose_err=0.102 term=0.72 | G=1.422 S=0.441 C=0.847 illegal=0.942 sat=0.00 | 3.13s/it
[05880] r=0.629 r_track=0.577 pose_err=0.106 term=0.72 | G=1.420 S=0.559 C=0.849 illegal=0.945 sat=0.00 | 3.13s/it
[05890] r=0.626 r_track=0.577 pose_err=0.100 term=0.73 | G=1.332 S=0.440 C=1.136 illegal=0.942 sat=0.00 | 3.13s/it
[05900] r=0.626 r_track=0.577 pose_err=0.105 term=0.75 | G=1.326 S=0.624 C=1.058 illegal=0.952 sat=0.00 | 3.13s/it
[05910] r=0.628 r_track=0.579 pose_err=0.098 term=0.69 | G=1.283 S=0.607 C=0.795 illegal=0.925 sat=0.00 | 3.13s/it
[05920] r=0.627 r_track=0.579 pose_err=0.104 term=0.77 | G=1.290 S=0.495 C=0.898 illegal=0.948 sat=0.00 | 3.13s/it
[05930] r=0.631 r_track=0.584 pose_err=0.099 term=0.68 | G=1.276 S=0.724 C=0.791 illegal=0.939 sat=0.00 | 3.13s/it
[05940] r=0.633 r_track=0.586 pose_err=0.099 term=0.68 | G=1.192 S=0.408 C=0.738 illegal=0.927 sat=0.00 | 3.13s/it
[05950] r=0.629 r_track=0.578 pose_err=0.100 term=0.73 | G=1.306 S=0.624 C=0.916 illegal=0.940 sat=0.00 | 3.13s/it
[05960] r=0.630 r_track=0.582 pose_err=0.099 term=0.67 | G=1.249 S=0.530 C=0.881 illegal=0.931 sat=0.00 | 3.13s/it
[05970] r=0.622 r_track=0.572 pose_err=0.102 term=0.70 | G=1.291 S=0.921 C=1.173 illegal=0.923 sat=0.00 | 3.13s/it
[05980] r=0.622 r_track=0.571 pose_err=0.106 term=0.73 | G=1.384 S=0.500 C=1.193 illegal=0.944 sat=0.00 | 3.13s/it
[05990] r=0.625 r_track=0.573 pose_err=0.101 term=0.73 | G=1.334 S=0.508 C=1.192 illegal=0.909 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_006000.pt
[06000] r=0.632 r_track=0.581 pose_err=0.098 term=0.68 | G=1.195 S=0.904 C=0.937 illegal=0.931 sat=0.00 | 3.12s/it
[06010] r=0.634 r_track=0.586 pose_err=0.096 term=0.65 | G=1.322 S=0.454 C=0.868 illegal=0.945 sat=0.00 | 3.12s/it
[06020] r=0.625 r_track=0.576 pose_err=0.104 term=0.73 | G=1.219 S=0.644 C=1.005 illegal=0.939 sat=0.00 | 3.12s/it
[06030] r=0.635 r_track=0.591 pose_err=0.093 term=0.67 | G=1.142 S=0.514 C=0.859 illegal=0.917 sat=0.00 | 3.12s/it
[06040] r=0.629 r_track=0.582 pose_err=0.095 term=0.70 | G=1.246 S=0.391 C=1.023 illegal=0.924 sat=0.00 | 3.12s/it
[06050] r=0.626 r_track=0.574 pose_err=0.103 term=0.71 | G=1.360 S=0.661 C=0.963 illegal=0.942 sat=0.00 | 3.12s/it
[06060] r=0.619 r_track=0.566 pose_err=0.109 term=0.71 | G=1.521 S=0.504 C=1.102 illegal=0.933 sat=0.00 | 3.12s/it
[06070] r=0.629 r_track=0.580 pose_err=0.103 term=0.68 | G=1.312 S=0.463 C=0.926 illegal=0.927 sat=0.00 | 3.12s/it
[06080] r=0.628 r_track=0.581 pose_err=0.100 term=0.70 | G=1.283 S=0.797 C=0.936 illegal=0.919 sat=0.00 | 3.12s/it
[06090] r=0.628 r_track=0.579 pose_err=0.099 term=0.68 | G=1.316 S=0.465 C=0.855 illegal=0.922 sat=0.00 | 3.12s/it
[06100] r=0.628 r_track=0.581 pose_err=0.102 term=0.70 | G=1.359 S=0.579 C=0.886 illegal=0.936 sat=0.00 | 3.12s/it
[06110] r=0.628 r_track=0.579 pose_err=0.098 term=0.73 | G=1.089 S=0.449 C=0.855 illegal=0.938 sat=0.00 | 3.12s/it
[06120] r=0.625 r_track=0.573 pose_err=0.101 term=0.69 | G=1.470 S=0.607 C=1.059 illegal=0.920 sat=0.00 | 3.12s/it
[06130] r=0.633 r_track=0.586 pose_err=0.098 term=0.72 | G=1.304 S=0.661 C=0.873 illegal=0.937 sat=0.00 | 3.12s/it
[06140] r=0.629 r_track=0.582 pose_err=0.102 term=0.71 | G=1.305 S=0.392 C=0.863 illegal=0.939 sat=0.00 | 3.12s/it
[06150] r=0.622 r_track=0.570 pose_err=0.103 term=0.71 | G=1.275 S=0.484 C=0.920 illegal=0.943 sat=0.00 | 3.12s/it
[06160] r=0.632 r_track=0.582 pose_err=0.100 term=0.68 | G=1.277 S=0.696 C=1.072 illegal=0.931 sat=0.00 | 3.12s/it
[06170] r=0.630 r_track=0.580 pose_err=0.101 term=0.67 | G=1.309 S=0.613 C=0.820 illegal=0.935 sat=0.00 | 3.12s/it
[06180] r=0.628 r_track=0.576 pose_err=0.101 term=0.66 | G=1.287 S=0.734 C=0.917 illegal=0.923 sat=0.00 | 3.12s/it
[06190] r=0.625 r_track=0.570 pose_err=0.107 term=0.68 | G=1.265 S=0.689 C=0.896 illegal=0.938 sat=0.00 | 3.12s/it
[06200] r=0.624 r_track=0.573 pose_err=0.099 term=0.66 | G=1.287 S=0.776 C=0.988 illegal=0.927 sat=0.00 | 3.12s/it
[06210] r=0.631 r_track=0.581 pose_err=0.097 term=0.71 | G=1.339 S=0.905 C=1.064 illegal=0.909 sat=0.00 | 3.12s/it
[06220] r=0.634 r_track=0.584 pose_err=0.093 term=0.67 | G=1.291 S=0.538 C=1.120 illegal=0.944 sat=0.00 | 3.12s/it
[06230] r=0.621 r_track=0.568 pose_err=0.109 term=0.72 | G=1.496 S=0.569 C=1.030 illegal=0.952 sat=0.00 | 3.12s/it
[06240] r=0.626 r_track=0.575 pose_err=0.103 term=0.72 | G=1.298 S=0.467 C=0.943 illegal=0.942 sat=0.00 | 3.13s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_006250.pt
[06250] r=0.626 r_track=0.576 pose_err=0.102 term=0.72 | G=1.349 S=0.451 C=0.957 illegal=0.934 sat=0.00 | 3.13s/it
[06260] r=0.631 r_track=0.584 pose_err=0.098 term=0.69 | G=1.176 S=0.539 C=0.968 illegal=0.935 sat=0.00 | 3.13s/it
[06270] r=0.628 r_track=0.577 pose_err=0.097 term=0.68 | G=1.302 S=0.563 C=0.999 illegal=0.916 sat=0.00 | 3.13s/it
[06280] r=0.632 r_track=0.582 pose_err=0.101 term=0.70 | G=1.287 S=0.351 C=0.908 illegal=0.944 sat=0.00 | 3.13s/it
[06290] r=0.631 r_track=0.581 pose_err=0.100 term=0.69 | G=1.379 S=0.673 C=1.077 illegal=0.918 sat=0.00 | 3.13s/it
[06300] r=0.626 r_track=0.574 pose_err=0.101 term=0.71 | G=1.325 S=0.501 C=0.949 illegal=0.945 sat=0.00 | 3.13s/it
[06310] r=0.621 r_track=0.568 pose_err=0.102 term=0.70 | G=1.365 S=0.546 C=0.982 illegal=0.952 sat=0.00 | 3.13s/it
[06320] r=0.628 r_track=0.577 pose_err=0.102 term=0.68 | G=1.345 S=0.729 C=1.137 illegal=0.928 sat=0.00 | 3.13s/it
[06330] r=0.631 r_track=0.579 pose_err=0.103 term=0.69 | G=1.403 S=0.628 C=1.062 illegal=0.953 sat=0.00 | 3.13s/it
[06340] r=0.630 r_track=0.581 pose_err=0.099 term=0.73 | G=1.393 S=0.387 C=1.067 illegal=0.940 sat=0.00 | 3.13s/it
[06350] r=0.628 r_track=0.577 pose_err=0.103 term=0.75 | G=1.353 S=0.577 C=1.086 illegal=0.926 sat=0.00 | 3.13s/it
[06360] r=0.632 r_track=0.581 pose_err=0.099 term=0.68 | G=1.319 S=0.412 C=1.002 illegal=0.937 sat=0.00 | 3.14s/it
[06370] r=0.624 r_track=0.572 pose_err=0.106 term=0.72 | G=1.407 S=0.819 C=1.148 illegal=0.917 sat=0.00 | 3.14s/it
[06380] r=0.629 r_track=0.575 pose_err=0.101 term=0.73 | G=1.517 S=0.660 C=1.155 illegal=0.925 sat=0.00 | 3.14s/it
[06390] r=0.628 r_track=0.575 pose_err=0.103 term=0.71 | G=1.400 S=0.524 C=1.098 illegal=0.935 sat=0.00 | 3.14s/it
[06400] r=0.634 r_track=0.581 pose_err=0.097 term=0.73 | G=1.310 S=0.585 C=0.967 illegal=0.951 sat=0.00 | 3.14s/it
[06410] r=0.637 r_track=0.587 pose_err=0.100 term=0.73 | G=1.213 S=0.496 C=0.857 illegal=0.952 sat=0.00 | 3.14s/it
[06420] r=0.632 r_track=0.584 pose_err=0.098 term=0.73 | G=1.269 S=0.437 C=0.894 illegal=0.940 sat=0.00 | 3.14s/it
[06430] r=0.625 r_track=0.572 pose_err=0.106 term=0.68 | G=1.288 S=0.389 C=0.767 illegal=0.945 sat=0.00 | 3.14s/it
[06440] r=0.625 r_track=0.574 pose_err=0.103 term=0.77 | G=1.304 S=0.591 C=0.935 illegal=0.928 sat=0.00 | 3.15s/it
[06450] r=0.623 r_track=0.570 pose_err=0.105 term=0.71 | G=1.439 S=0.439 C=1.052 illegal=0.914 sat=0.00 | 3.15s/it
[06460] r=0.629 r_track=0.578 pose_err=0.101 term=0.66 | G=1.384 S=0.561 C=1.040 illegal=0.923 sat=0.00 | 3.15s/it
[06470] r=0.635 r_track=0.585 pose_err=0.099 term=0.70 | G=1.135 S=0.509 C=0.897 illegal=0.927 sat=0.00 | 3.15s/it
[06480] r=0.629 r_track=0.578 pose_err=0.103 term=0.72 | G=1.270 S=0.681 C=0.953 illegal=0.951 sat=0.00 | 3.15s/it
[06490] r=0.621 r_track=0.570 pose_err=0.104 term=0.70 | G=1.372 S=0.625 C=0.973 illegal=0.909 sat=0.00 | 3.15s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_006500.pt
[06500] r=0.622 r_track=0.570 pose_err=0.107 term=0.76 | G=1.315 S=0.597 C=0.918 illegal=0.927 sat=0.00 | 3.15s/it
[06510] r=0.625 r_track=0.571 pose_err=0.101 term=0.73 | G=1.448 S=0.642 C=1.144 illegal=0.946 sat=0.00 | 3.15s/it
[06520] r=0.622 r_track=0.571 pose_err=0.101 term=0.68 | G=1.397 S=0.627 C=1.042 illegal=0.905 sat=0.00 | 3.15s/it
[06530] r=0.631 r_track=0.581 pose_err=0.101 term=0.71 | G=1.226 S=0.524 C=1.041 illegal=0.935 sat=0.00 | 3.16s/it
[06540] r=0.634 r_track=0.582 pose_err=0.098 term=0.66 | G=1.267 S=0.498 C=0.919 illegal=0.943 sat=0.00 | 3.16s/it
[06550] r=0.631 r_track=0.581 pose_err=0.105 term=0.69 | G=1.166 S=0.705 C=0.850 illegal=0.934 sat=0.00 | 3.16s/it
[06560] r=0.630 r_track=0.578 pose_err=0.101 term=0.69 | G=1.341 S=0.572 C=0.813 illegal=0.945 sat=0.00 | 3.16s/it
[06570] r=0.627 r_track=0.577 pose_err=0.101 term=0.73 | G=1.321 S=0.374 C=0.896 illegal=0.946 sat=0.00 | 3.16s/it
[06580] r=0.627 r_track=0.575 pose_err=0.102 term=0.68 | G=1.539 S=0.491 C=1.108 illegal=0.926 sat=0.00 | 3.16s/it
[06590] r=0.632 r_track=0.582 pose_err=0.098 term=0.77 | G=1.326 S=0.462 C=0.951 illegal=0.934 sat=0.00 | 3.16s/it
[06600] r=0.631 r_track=0.580 pose_err=0.100 term=0.71 | G=1.356 S=0.556 C=1.061 illegal=0.932 sat=0.00 | 3.16s/it
[06610] r=0.624 r_track=0.572 pose_err=0.099 term=0.71 | G=1.283 S=0.627 C=0.976 illegal=0.938 sat=0.00 | 3.16s/it
[06620] r=0.629 r_track=0.578 pose_err=0.096 term=0.66 | G=1.380 S=0.435 C=1.043 illegal=0.929 sat=0.00 | 3.16s/it
[06630] r=0.634 r_track=0.585 pose_err=0.096 term=0.68 | G=1.274 S=0.690 C=0.977 illegal=0.927 sat=0.00 | 3.16s/it
[06640] r=0.621 r_track=0.568 pose_err=0.105 term=0.71 | G=1.287 S=0.679 C=1.020 illegal=0.927 sat=0.00 | 3.16s/it
[06650] r=0.627 r_track=0.573 pose_err=0.100 term=0.72 | G=1.498 S=0.789 C=1.025 illegal=0.916 sat=0.00 | 3.16s/it
[06660] r=0.634 r_track=0.585 pose_err=0.100 term=0.70 | G=1.173 S=0.630 C=0.918 illegal=0.930 sat=0.00 | 3.16s/it
[06670] r=0.631 r_track=0.580 pose_err=0.101 term=0.73 | G=1.239 S=0.505 C=0.946 illegal=0.943 sat=0.00 | 3.16s/it
[06680] r=0.626 r_track=0.576 pose_err=0.103 term=0.75 | G=1.413 S=0.583 C=0.862 illegal=0.953 sat=0.00 | 3.16s/it
[06690] r=0.624 r_track=0.571 pose_err=0.103 term=0.71 | G=1.268 S=0.629 C=1.073 illegal=0.925 sat=0.00 | 3.16s/it
[06700] r=0.628 r_track=0.578 pose_err=0.104 term=0.68 | G=1.191 S=0.464 C=0.750 illegal=0.944 sat=0.00 | 3.16s/it
[06710] r=0.633 r_track=0.581 pose_err=0.099 term=0.73 | G=1.389 S=0.641 C=1.123 illegal=0.941 sat=0.00 | 3.16s/it
[06720] r=0.626 r_track=0.576 pose_err=0.103 term=0.72 | G=1.402 S=0.488 C=0.898 illegal=0.947 sat=0.00 | 3.16s/it
[06730] r=0.627 r_track=0.578 pose_err=0.102 term=0.71 | G=1.183 S=0.691 C=0.869 illegal=0.926 sat=0.00 | 3.16s/it
[06740] r=0.633 r_track=0.580 pose_err=0.100 term=0.71 | G=1.323 S=0.457 C=0.826 illegal=0.966 sat=0.00 | 3.16s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_006750.pt
[06750] r=0.625 r_track=0.573 pose_err=0.104 term=0.78 | G=1.399 S=0.768 C=1.059 illegal=0.954 sat=0.00 | 3.16s/it
[06760] r=0.622 r_track=0.571 pose_err=0.104 term=0.71 | G=1.279 S=0.652 C=1.175 illegal=0.956 sat=0.00 | 3.16s/it
[06770] r=0.628 r_track=0.579 pose_err=0.100 term=0.71 | G=1.297 S=0.512 C=0.920 illegal=0.947 sat=0.00 | 3.16s/it
[06780] r=0.631 r_track=0.576 pose_err=0.102 term=0.69 | G=1.331 S=0.494 C=1.075 illegal=0.949 sat=0.00 | 3.16s/it
[06790] r=0.624 r_track=0.572 pose_err=0.104 term=0.71 | G=1.283 S=0.741 C=1.014 illegal=0.942 sat=0.00 | 3.16s/it
[06800] r=0.629 r_track=0.576 pose_err=0.102 term=0.72 | G=1.305 S=0.574 C=0.798 illegal=0.948 sat=0.00 | 3.16s/it
[06810] r=0.631 r_track=0.580 pose_err=0.097 term=0.70 | G=1.401 S=0.593 C=0.856 illegal=0.944 sat=0.00 | 3.16s/it
[06820] r=0.621 r_track=0.571 pose_err=0.103 term=0.76 | G=1.288 S=0.884 C=1.005 illegal=0.941 sat=0.00 | 3.16s/it
[06830] r=0.624 r_track=0.571 pose_err=0.104 term=0.70 | G=1.493 S=0.691 C=1.085 illegal=0.935 sat=0.00 | 3.16s/it
[06840] r=0.633 r_track=0.583 pose_err=0.102 term=0.75 | G=1.248 S=0.625 C=1.050 illegal=0.952 sat=0.00 | 3.16s/it
[06850] r=0.629 r_track=0.578 pose_err=0.101 term=0.69 | G=1.301 S=0.785 C=0.954 illegal=0.938 sat=0.00 | 3.16s/it
[06860] r=0.636 r_track=0.584 pose_err=0.097 term=0.68 | G=1.315 S=0.422 C=0.938 illegal=0.925 sat=0.00 | 3.16s/it
[06870] r=0.622 r_track=0.571 pose_err=0.102 term=0.70 | G=1.244 S=0.530 C=0.956 illegal=0.935 sat=0.00 | 3.16s/it
[06880] r=0.622 r_track=0.567 pose_err=0.102 term=0.71 | G=1.405 S=0.909 C=1.037 illegal=0.939 sat=0.00 | 3.16s/it
[06890] r=0.631 r_track=0.580 pose_err=0.099 term=0.70 | G=1.331 S=0.711 C=0.858 illegal=0.947 sat=0.00 | 3.16s/it
[06900] r=0.632 r_track=0.583 pose_err=0.096 term=0.71 | G=1.267 S=0.416 C=1.040 illegal=0.943 sat=0.00 | 3.16s/it
[06910] r=0.626 r_track=0.575 pose_err=0.104 term=0.72 | G=1.325 S=1.065 C=1.150 illegal=0.944 sat=0.00 | 3.16s/it
[06920] r=0.632 r_track=0.583 pose_err=0.095 term=0.69 | G=1.284 S=0.764 C=1.078 illegal=0.945 sat=0.00 | 3.16s/it
[06930] r=0.627 r_track=0.574 pose_err=0.105 term=0.71 | G=1.247 S=0.527 C=1.096 illegal=0.950 sat=0.00 | 3.16s/it
[06940] r=0.633 r_track=0.582 pose_err=0.101 term=0.75 | G=1.280 S=0.549 C=0.870 illegal=0.959 sat=0.00 | 3.16s/it
[06950] r=0.627 r_track=0.574 pose_err=0.105 term=0.71 | G=1.425 S=0.439 C=0.836 illegal=0.960 sat=0.00 | 3.16s/it
[06960] r=0.631 r_track=0.580 pose_err=0.097 term=0.68 | G=1.231 S=0.436 C=0.939 illegal=0.945 sat=0.00 | 3.16s/it
[06970] r=0.628 r_track=0.576 pose_err=0.100 term=0.70 | G=1.243 S=0.533 C=0.925 illegal=0.946 sat=0.00 | 3.16s/it
[06980] r=0.638 r_track=0.589 pose_err=0.094 term=0.71 | G=1.280 S=0.634 C=0.967 illegal=0.928 sat=0.00 | 3.16s/it
[06990] r=0.629 r_track=0.575 pose_err=0.103 term=0.75 | G=1.276 S=0.562 C=0.934 illegal=0.947 sat=0.00 | 3.16s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_007000.pt
[07000] r=0.626 r_track=0.576 pose_err=0.100 term=0.70 | G=1.096 S=0.465 C=0.810 illegal=0.941 sat=0.00 | 3.16s/it
[07010] r=0.626 r_track=0.573 pose_err=0.101 term=0.71 | G=1.309 S=0.765 C=0.899 illegal=0.945 sat=0.00 | 3.16s/it
[07020] r=0.627 r_track=0.574 pose_err=0.101 term=0.72 | G=1.305 S=0.478 C=0.927 illegal=0.929 sat=0.00 | 3.16s/it
[07030] r=0.628 r_track=0.577 pose_err=0.100 term=0.71 | G=1.261 S=0.383 C=0.939 illegal=0.937 sat=0.00 | 3.16s/it
[07040] r=0.628 r_track=0.577 pose_err=0.101 term=0.73 | G=1.437 S=0.703 C=0.927 illegal=0.951 sat=0.00 | 3.16s/it
[07050] r=0.625 r_track=0.573 pose_err=0.106 term=0.73 | G=1.389 S=0.564 C=1.015 illegal=0.951 sat=0.00 | 3.15s/it
[07060] r=0.627 r_track=0.574 pose_err=0.099 term=0.67 | G=1.455 S=0.793 C=0.977 illegal=0.940 sat=0.00 | 3.15s/it
[07070] r=0.624 r_track=0.574 pose_err=0.105 term=0.71 | G=1.357 S=0.520 C=0.815 illegal=0.959 sat=0.00 | 3.15s/it
[07080] r=0.635 r_track=0.580 pose_err=0.097 term=0.70 | G=1.327 S=0.669 C=1.207 illegal=0.934 sat=0.00 | 3.15s/it
[07090] r=0.626 r_track=0.573 pose_err=0.102 term=0.74 | G=1.422 S=0.532 C=1.112 illegal=0.918 sat=0.00 | 3.15s/it
[07100] r=0.622 r_track=0.569 pose_err=0.109 term=0.73 | G=1.451 S=0.839 C=1.081 illegal=0.949 sat=0.00 | 3.15s/it
